N,W_1000
50000000,0.00554168510935793
50000000,0.007032392471315707
50000000,0.007034503003132797
50000000,0.0081401014018615
50000000,0.0054588259573026265
50000000,0.003197450758008258
50000000,0.005290466587810627
50000000,0.006745830117921514
50000000,0.0037238338133785964
50000000,0.0037500798533738333
50000000,0.008555703248432689
50000000,0.002136752786753515
50000000,0.004578857075040799
50000000,0.005880019256720548
50000000,0.006407983615731805
50000000,0.006602378059734293
50000000,0.006585792448458805
50000000,0.0058604567208940805
50000000,0.006527970464177968
50000000,0.006302748124086488
50000000,0.00361846269192434
50000000,0.0058711948517634616
50000000,0.003592864919906291
50000000,0.004721190913970719
50000000,0.007861059751004928
50000000,0.005065155015692602
50000000,0.005706862170369975
50000000,0.0033954855138748075
50000000,0.0054847454964883635
50000000,0.005877395076709702
50000000,0.00909649236054444
50000000,0.00488634484353212
50000000,0.0036323842318821686
50000000,0.003931452832933169
50000000,0.00469169995362273
50000000,0.006351504749324999
50000000,0.007967927062537017
50000000,0.004470899328682054
50000000,0.0037696780480053205
50000000,0.003831552283248829
50000000,0.008349840214789905
50000000,0.005165107332460117
50000000,0.006845640741008685
50000000,0.0055910347961423135
50000000,0.008161710730687388
50000000,0.009451595986393002
50000000,0.0030768610851933387
50000000,0.003458665008983286
50000000,0.004976728084520765
50000000,0.007438633467960809
50000000,0.005946164438870971
50000000,0.0040084339331739605
50000000,0.0051862606182579984
50000000,0.00739821002984864
50000000,0.005317685597628574
50000000,0.008740871393780325
50000000,0.005785163095604062
50000000,0.007306514863456126
50000000,0.007452742046688554
50000000,0.007571688701159651
50000000,0.0033240678328710915
50000000,0.0031938121339960546
50000000,0.005884321646682955
50000000,0.004544574312117522
50000000,0.0031037506487812117
50000000,0.007914985756665271
50000000,0.006697877167409549
50000000,0.005482858676104652
50000000,0.0068110848037338245
50000000,0.006004496833096673
50000000,0.006757579656899271
50000000,0.006540431697847682
50000000,0.005766932056881502
50000000,0.005857547064680446
50000000,0.008011083181100442
50000000,0.0023136573123037074
50000000,0.004740236839486434
50000000,0.006266420385842575
50000000,0.008243022549002998
50000000,0.008922615729226258
50000000,0.00831580206973248
50000000,0.00574019166695916
50000000,0.0026933998485458854
50000000,0.009483724524628534
50000000,0.008242554232553934
50000000,0.004055298947734376
50000000,0.006907186650209729
50000000,0.007861236746818379
50000000,0.006235977409041804
50000000,0.006049159512952151
50000000,0.005310323863913058
50000000,0.007770230360032326
50000000,0.008410944288191335
50000000,0.007180689845721289
50000000,0.005127950769088341
50000000,0.008413887881026039
50000000,0.003048671710248807
50000000,0.008171875274021634
50000000,0.007218471128516257
50000000,0.006110998904154674
50000000,0.006830606407903672
50000000,0.005430954221184114
50000000,0.008859398527612194
50000000,0.004947689617306739
50000000,0.003625681061696029
50000000,0.003848949030568871
50000000,0.006634267221382384
50000000,0.00789861468135411
50000000,0.0063056313821572285
50000000,0.007414010058175768
50000000,0.008815724653998047
50000000,0.010380753308727786
50000000,0.006644652621033531
50000000,0.0034016121672785227
50000000,0.0061976839967118336
50000000,0.004354799723652825
50000000,0.005757267841600133
50000000,0.005544187890108132
50000000,0.003336978361347609
50000000,0.0029222636075196817
50000000,0.004179957518734345
50000000,0.005002751371452008
50000000,0.00853650910717596
50000000,0.007421796237278788
50000000,0.0026493204873115905
50000000,0.004986344603308601
50000000,0.011332148790738628
50000000,0.008263423638846024
50000000,0.0061892478730452005
50000000,0.005623428441595912
50000000,0.0045370603863841286
50000000,0.005675572446393051
50000000,0.009268901844526334
50000000,0.006719341415748037
50000000,0.005367722175255274
50000000,0.011609022787154366
50000000,0.007095305778001104
50000000,0.0067065308434084425
50000000,0.004925679517162829
50000000,0.0061045755578281735
50000000,0.005821848696412779
50000000,0.0050242485377393065
50000000,0.003951493693472474
50000000,0.007257042436420114
50000000,0.00600552386640707
50000000,0.007834790071816533
50000000,0.005133781824775863
50000000,0.005699044276135212
50000000,0.007454639632292759
50000000,0.005216663111745734
50000000,0.00423995119567977
50000000,0.009193803826693991
50000000,0.006243664343467459
50000000,0.0077794027215513095
50000000,0.004902160399491762
50000000,0.005767842190699479
50000000,0.007662121679481326
50000000,0.005380363445629199
50000000,0.0065499250041418655
50000000,0.005830875802242064
50000000,0.005970146070818361
50000000,0.00788724312740896
50000000,0.0038415995947683745
50000000,0.009604352937613636
50000000,0.0043493059830364
50000000,0.004776053034460936
50000000,0.005575556026395478
50000000,0.006022081309703942
50000000,0.00786842814974753
50000000,0.006497903462471921
50000000,0.006582363210778319
50000000,0.004599810667072934
50000000,0.007062040820869808
50000000,0.0050910106995799564
50000000,0.004939418843166066
50000000,0.006680496675023684
50000000,0.007005691278204718
50000000,0.006959575036151078
50000000,0.00795180936394535
50000000,0.008567555987193498
50000000,0.0036669916009175463
50000000,0.008344138138525414
50000000,0.005419657414140633
50000000,0.005617732457819491
50000000,0.00884078609420369
50000000,0.005080956722029906
50000000,0.006049472925090726
50000000,0.004715666979768218
50000000,0.004508901591075309
50000000,0.006082307150882649
50000000,0.005532289066503049
50000000,0.005358956689199612
50000000,0.004459456630282466
50000000,0.005002797452712149
50000000,0.004909242086182153
50000000,0.00504560309366342
50000000,0.005642017172964642
50000000,0.003814026322009556
50000000,0.0029736942649304376
50000000,0.005934964703224188
50000000,0.00424652191260777
50000000,0.003618555480858876
50000000,0.010851971955542328
50000000,0.003170032578728388
50000000,0.0050914422135024395
50000000,0.006056422107731496
50000000,0.003863240564819903
50000000,0.006123794217862577
50000000,0.005518004513704211
50000000,0.007752855541895753
50000000,0.003894526749781413
50000000,0.005932019749322892
50000000,0.0034703979744201696
50000000,0.005010901586799843
50000000,0.008770175821165016
50000000,0.006876759360228135
50000000,0.0061720897216337445
50000000,0.005849326148358869
50000000,0.0073376206436831515
50000000,0.003473562635066929
50000000,0.005471634873214448
50000000,0.0056972319176608055
50000000,0.006347793729591822
50000000,0.0028677296288531773
50000000,0.008497458184390294
50000000,0.004372271483866208
50000000,0.007715297601134763
50000000,0.004865285132160779
50000000,0.0059588654506941285
50000000,0.005332840109093406
50000000,0.004434752903872408
50000000,0.005036658982728759
50000000,0.00374573944797707
50000000,0.008905833118622142
50000000,0.00405936488240366
50000000,0.004158904456042167
50000000,0.005895787975519928
50000000,0.005728211173579023
50000000,0.004715175399280791
50000000,0.005297279604511984
50000000,0.006602205454165233
50000000,0.004408483224684012
50000000,0.00982351240028323
50000000,0.008245858859652788
50000000,0.00919668931881179
50000000,0.008115039961655968
50000000,0.004952686291772257
50000000,0.011142715089352828
50000000,0.004287478377425935
50000000,0.00787518581631319
50000000,0.005195226388488905
50000000,0.0063135667034989185
50000000,0.003112891370692039
50000000,0.005950694311604776
50000000,0.003971674173012141
50000000,0.0020648101900875293
50000000,0.0026207615761667524
50000000,0.003752810407865903
50000000,0.005766707716834962
50000000,0.0061479926302231425
50000000,0.0054603789915066425
50000000,0.006624073691344656
50000000,0.0058707633378409785
50000000,0.004834009891471869
50000000,0.008186168051401488
50000000,0.007008534165589553
50000000,0.008038906310409821
50000000,0.005266527083803485
50000000,0.009338742891817686
50000000,0.0060600627944250585
50000000,0.008193762696436901
50000000,0.0062641715205487
50000000,0.009121294892396659
50000000,0.003468462561497687
50000000,0.004885254708081321
50000000,0.007764093495993385
50000000,0.006776240920160159
50000000,0.006070015747091206
50000000,0.006090831094163973
50000000,0.003145304132373239
50000000,0.007258290644303833
50000000,0.005297943551409001
50000000,0.005365909816780867
50000000,0.007773303583029079
50000000,0.003327561790033573
50000000,0.0046338166228196975
50000000,0.009543024236666642
50000000,0.0041688667831546455
50000000,0.006498852793101251
50000000,0.0072888900892472686
50000000,0.0062180655904622295
50000000,0.0055945696788727295
50000000,0.007614337979094055
50000000,0.006647063864722358
50000000,0.008108912463956952
50000000,0.006474395472387151
50000000,0.007268456027723524
50000000,0.002910803926638672
50000000,0.006660106183273284
50000000,0.006395937380513139
50000000,0.006125865484690407
50000000,0.003924558329529981
50000000,0.006042688161832399
50000000,0.006783081822493209
50000000,0.00445886501344861
50000000,0.008295222262695856
50000000,0.0012612757545402697
50000000,0.00565525633265207
50000000,0.00840510046609344
50000000,0.005807986040994861
50000000,0.005239221771201064
50000000,0.0025990539683821146
50000000,0.005718440359605004
50000000,0.006295720213812528
50000000,0.0074354467814327085
50000000,0.0078086929981969755
100000000,0.005075045926197785
100000000,0.0037619336818001115
100000000,0.004118266028964479
100000000,0.004743647116616456
100000000,0.004890980094307884
100000000,0.0067037487399523865
100000000,0.001907429274789041
100000000,0.0026648329645297952
100000000,0.005656725597523171
100000000,0.0030252480712635865
100000000,0.004292305041514455
100000000,0.00390598564240352
100000000,0.0045635693527926735
100000000,0.00599576959218906
100000000,0.007374581151151083
100000000,0.004332524280190486
100000000,0.0022512697721952524
100000000,0.003775468840537033
100000000,0.004432101777085196
100000000,0.00436086901913979
100000000,0.00588400467041672
100000000,0.0033846330755663567
100000000,0.0064045820578996215
100000000,0.0030751074878917484
100000000,0.005073714111219041
100000000,0.004306963741527725
100000000,0.002359274900851749
100000000,0.008438815319752657
100000000,0.005983580020904711
100000000,0.0038484240550120674
100000000,0.004897829251781727
100000000,0.0028625321176782847
100000000,0.004645524845785176
100000000,0.006363463582933271
100000000,0.00393878682658233
100000000,0.00392952376996869
100000000,0.0037773878722099363
100000000,0.0035329088426093724
100000000,0.0038002409663114856
100000000,0.004508138321440258
100000000,0.004590095550716211
100000000,0.004692924277732713
100000000,0.005330634601480311
100000000,0.005525316628879562
100000000,0.006110761721106472
100000000,0.0023048955528661708
100000000,0.0024819299465668188
100000000,0.002812605536170576
100000000,0.003275867194698079
100000000,0.004539910676940595
100000000,0.004931386064056298
100000000,0.006696716648754819
100000000,0.005465328418918669
100000000,0.0038414114971888624
100000000,0.002621076495734509
100000000,0.00600173572012519
100000000,0.0063043770369386465
100000000,0.005044237941169816
100000000,0.009091901973775518
100000000,0.003356695060624859
100000000,0.003987426652618753
100000000,0.003912630957190966
100000000,0.006133077626949146
100000000,0.0059553620091988835
100000000,0.0031262285652172705
100000000,0.004971318876578756
100000000,0.00572120329026049
100000000,0.007598200747913397
100000000,0.007906597669782744
100000000,0.0050755765712283685
100000000,0.0031761191890654628
100000000,0.0036489510781244627
100000000,0.004634016866384538
100000000,0.0039943442377231575
100000000,0.0027424926981999276
100000000,0.00571479668144792
100000000,0.00421802537128757
100000000,0.00459811699953061
100000000,0.0027334346064775694
100000000,0.004661233151679878
100000000,0.004515010481413562
100000000,0.006820533636764048
100000000,0.0023600520521047663
100000000,0.00474269507211067
100000000,0.005419788524178126
100000000,0.003935468790270291
100000000,0.005656561656065873
100000000,0.002919156829848446
100000000,0.005135259969406891
100000000,0.0020213178486334638
100000000,0.004869860529111203
100000000,0.006750907100305237
100000000,0.0021419764683616727
100000000,0.005906989507874938
100000000,0.00482984667443731
100000000,0.004586949758357051
100000000,0.00415332023044479
100000000,0.0059541717601995225
100000000,0.0033291940474732273
100000000,0.004024580763479224
100000000,0.0041976678488356844
100000000,0.0048172776394567185
100000000,0.005529815747247535
100000000,0.004978211241510211
100000000,0.0037304404106919264
100000000,0.006556706444695637
100000000,0.004928112537460283
100000000,0.0029346120881931226
100000000,0.004301302825327702
100000000,0.004563536921943445
100000000,0.0034809906696421367
100000000,0.002265333115029411
100000000,0.003177108390577499
